amps,cell,dur,expt,freqs,rep,spikes
70,42,25,tuning_curve,5656.85,14,-82.2333333335337
70,42,25,tuning_curve,5656.85,14,-67.2000000001844
70,42,25,tuning_curve,5656.85,14,5.29999999980646
70,42,25,tuning_curve,5656.85,14,25.6999999998015
70,42,25,tuning_curve,5656.85,14,34.3999999997777
70,42,25,tuning_curve,5656.85,14,55.0999999998112
70,42,25,tuning_curve,5656.85,14,60.0999999998066
70,42,25,tuning_curve,8000,14,17.9666666716685
70,42,25,tuning_curve,8000,14,34.63333333832
70,42,25,tuning_curve,8000,14,38.4666666716384
70,42,25,tuning_curve,11313.7,14,-3.6666666649694
70,42,25,tuning_curve,11313.7,14,18.4000000016908
70,42,25,tuning_curve,11313.7,14,25.866666668378
70,42,25,tuning_curve,11313.7,14,30.3666666683853
70,42,25,tuning_curve,16000,14,-50.4333333370823
70,42,25,tuning_curve,16000,14,-8.433333337166
70,42,25,tuning_curve,16000,14,-0.833333337141084
70,42,25,tuning_curve,16000,14,6.49999999620832
70,42,25,tuning_curve,16000,14,17.1333333295252
70,42,25,tuning_curve,16000,14,58.0333333294902
70,42,25,tuning_curve,22627.4,14,-49.6999999965055
70,42,25,tuning_curve,22627.4,14,29.9000000035221
70,42,25,tuning_curve,22627.4,14,93.1000000035169
70,42,25,tuning_curve,32000,14,-67.9000000020551
70,42,25,tuning_curve,32000,14,-39.2333333353463
70,42,25,tuning_curve,32000,14,18.7333333312836
70,42,25,tuning_curve,32000,14,41.3333333312949
70,42,25,tuning_curve,32000,14,44.2666666646119
70,42,25,tuning_curve,32000,14,45.6333333312386
70,42,25,tuning_curve,32000,14,49.5333333312828
70,42,25,tuning_curve,32000,14,56.1999999979435
70,42,25,tuning_curve,32000,14,61.6666666645642
70,42,25,tuning_curve,45254.8,14,-5.26666666178244
70,42,25,tuning_curve,45254.8,14,11.5666666715697
70,42,25,tuning_curve,45254.8,14,17.0666666715533
70,42,25,tuning_curve,45254.8,14,21.9666666715739
70,42,25,tuning_curve,64000,14,-81.2666666691939
70,42,25,tuning_curve,64000,14,-42.2666666692066
70,42,25,tuning_curve,64000,14,-23.7666666691894
70,42,25,tuning_curve,64000,14,-3.83333333581959
40,42,25,tuning_curve,-1,15,20.5000000061091
40,42,25,tuning_curve,-1,15,25.76666667278
40,42,25,tuning_curve,-1,15,34.4666666727562
40,42,25,tuning_curve,1000,15,-50.7000000030757
40,42,25,tuning_curve,1000,15,-46.1000000029799
40,42,25,tuning_curve,1000,15,-40.0000000030332
40,42,25,tuning_curve,1000,15,-33.5000000030732
40,42,25,tuning_curve,1000,15,10.6666666636102
40,42,25,tuning_curve,1414.21,15,20.7333333289625
40,42,25,tuning_curve,2000,15,57.599999995432
40,42,25,tuning_curve,2000,15,73.7666666620953
40,42,25,tuning_curve,2828.43,15,-62.5333333325671
40,42,25,tuning_curve,2828.43,15,27.4666666674648
40,42,25,tuning_curve,2828.43,15,38.0666666675324
40,42,25,tuning_curve,2828.43,15,43.0666666675279
40,42,25,tuning_curve,2828.43,15,48.5333333341487
40,42,25,tuning_curve,2828.43,15,50.9333333341146
40,42,25,tuning_curve,4000,15,-14.666666662265
40,42,25,tuning_curve,4000,15,7.76666667104564
40,42,25,tuning_curve,4000,15,26.7666666710511
40,42,25,tuning_curve,4000,15,36.1666666710789
40,42,25,tuning_curve,4000,15,39.4000000044343
40,42,25,tuning_curve,4000,15,43.9000000044416
40,42,25,tuning_curve,5656.85,15,55.7333333299539
40,42,25,tuning_curve,5656.85,15,61.2999999966632
40,42,25,tuning_curve,8000,15,29.4666666684407
40,42,25,tuning_curve,8000,15,39.6666666684951
40,42,25,tuning_curve,8000,15,44.1000000017766
40,42,25,tuning_curve,8000,15,50.5666666684874
40,42,25,tuning_curve,11313.7,15,-97.7999999985286
40,42,25,tuning_curve,11313.7,15,46.5666666681273
40,42,25,tuning_curve,16000,15,-60.3999999972302
40,42,25,tuning_curve,16000,15,22.40000000279
40,42,25,tuning_curve,16000,15,29.3000000027632
40,42,25,tuning_curve,16000,15,33.8333333361334
40,42,25,tuning_curve,16000,15,37.6000000027261
40,42,25,tuning_curve,22627.4,15,14.5333333325652
40,42,25,tuning_curve,22627.4,15,34.9666666658095
40,42,25,tuning_curve,22627.4,15,36.6333333324746
40,42,25,tuning_curve,22627.4,15,49.3666666658328
40,42,25,tuning_curve,22627.4,15,54.3999999991911
40,42,25,tuning_curve,32000,15,29.2000000001735
40,42,25,tuning_curve,32000,15,37.7000000001999
40,42,25,tuning_curve,32000,15,41.8666666669196
40,42,25,tuning_curve,32000,15,52.2000000001981
40,42,25,tuning_curve,32000,15,55.4333333335535
40,42,25,tuning_curve,32000,15,61.5666666668631
40,42,25,tuning_curve,45254.8,15,-87.3333333314577
40,42,25,tuning_curve,45254.8,15,-68.7999999980775
40,42,25,tuning_curve,45254.8,15,-54.2333333314673
40,42,25,tuning_curve,45254.8,15,-27.6666666647998
40,42,25,tuning_curve,45254.8,15,20.1666666686151
40,42,25,tuning_curve,45254.8,15,34.3666666685749
40,42,25,tuning_curve,45254.8,15,41.5333333352237
40,42,25,tuning_curve,45254.8,15,67.9666666685534
40,42,25,tuning_curve,64000,15,-83.6999999922909
40,42,25,tuning_curve,64000,15,-71.7999999923222
40,42,25,tuning_curve,64000,15,-50.1999999922873
40,42,25,tuning_curve,64000,15,-42.5999999922624
40,42,25,tuning_curve,64000,15,0.0666666743427413
55,42,25,tuning_curve,-1,15,-51.233333335972
55,42,25,tuning_curve,-1,15,-45.43333333595
55,42,25,tuning_curve,-1,15,-15.9333333359655
55,42,25,tuning_curve,-1,15,22.6666666641222
55,42,25,tuning_curve,-1,15,36.2666666641189
55,42,25,tuning_curve,-1,15,40.2999999973872
55,42,25,tuning_curve,1000,15,-57.6000000032764
55,42,25,tuning_curve,1000,15,-52.4000000032174
55,42,25,tuning_curve,1000,15,-48.3666666699492
55,42,25,tuning_curve,1000,15,10.0999999967826
55,42,25,tuning_curve,1000,15,80.4333333301201
55,42,25,tuning_curve,1000,15,85.4999999967276
55,42,25,tuning_curve,1000,15,90.6333333300609
55,42,25,tuning_curve,1414.21,15,91.5666666635389
55,42,25,tuning_curve,2000,15,73.6000000033528
55,42,25,tuning_curve,2828.43,15,30.1333333372895
55,42,25,tuning_curve,2828.43,15,36.200000003987
55,42,25,tuning_curve,2828.43,15,44.0666666706875
55,42,25,tuning_curve,2828.43,15,79.1000000040185
55,42,25,tuning_curve,4000,15,-95.4333333281738
55,42,25,tuning_curve,4000,15,6.80000000522796
55,42,25,tuning_curve,4000,15,27.9333333385239
55,42,25,tuning_curve,4000,15,31.8666666718173
55,42,25,tuning_curve,4000,15,35.4333333385739
55,42,25,tuning_curve,4000,15,38.9333333384911
55,42,25,tuning_curve,5656.85,15,-58.1666666660112
55,42,25,tuning_curve,5656.85,15,-31.8333333326564
55,42,25,tuning_curve,5656.85,15,-13.3999999993648
55,42,25,tuning_curve,5656.85,15,32.900000000609
55,42,25,tuning_curve,5656.85,15,38.700000000631
55,42,25,tuning_curve,5656.85,15,44.7666666673285
55,42,25,tuning_curve,8000,15,-13.7333333328797
55,42,25,tuning_curve,8000,15,-8.56666666629735
55,42,25,tuning_curve,8000,15,50.6333333337352
55,42,25,tuning_curve,8000,15,54.7333333337292
55,42,25,tuning_curve,8000,15,56.2000000004446
55,42,25,tuning_curve,11313.7,15,-10.1333333352613
55,42,25,tuning_curve,11313.7,15,26.7999999980475
55,42,25,tuning_curve,11313.7,15,38.0999999980531
55,42,25,tuning_curve,11313.7,15,77.7666666647292
55,42,25,tuning_curve,11313.7,15,84.466666664639
55,42,25,tuning_curve,11313.7,15,94.2666666646801
55,42,25,tuning_curve,16000,15,23.4666666651719
55,42,25,tuning_curve,16000,15,32.8333333318369
55,42,25,tuning_curve,16000,15,39.9666666651228
55,42,25,tuning_curve,16000,15,46.6999999985092
55,42,25,tuning_curve,22627.4,15,-4.73333333366099
55,42,25,tuning_curve,22627.4,15,8.03333333306
55,42,25,tuning_curve,22627.4,15,90.966666666418
55,42,25,tuning_curve,32000,15,13.4999999996808
55,42,25,tuning_curve,32000,15,27.5999999996657
55,42,25,tuning_curve,32000,15,31.2999999996464
55,42,25,tuning_curve,32000,15,35.2666666663026
55,42,25,tuning_curve,32000,15,39.3999999996595
55,42,25,tuning_curve,45254.8,15,-62.6000000025897
55,42,25,tuning_curve,45254.8,15,-41.7333333358556
55,42,25,tuning_curve,45254.8,15,-9.10000000260425
55,42,25,tuning_curve,45254.8,15,10.9999999974661
55,42,25,tuning_curve,64000,15,25.3000000021757
70,42,25,tuning_curve,-1,15,-75.0999999905844
70,42,25,tuning_curve,-1,15,-61.4666666572248
70,42,25,tuning_curve,-1,15,-53.6333333238872
70,42,25,tuning_curve,-1,15,-37.1999999905483
70,42,25,tuning_curve,-1,15,-33.9666666571929
70,42,25,tuning_curve,-1,15,-23.5333333239396
70,42,25,tuning_curve,-1,15,-14.5999999905371
70,42,25,tuning_curve,-1,15,47.7333333427623
70,42,25,tuning_curve,-1,15,55.3000000094244
70,42,25,tuning_curve,-1,15,71.1666666760493
70,42,25,tuning_curve,-1,15,77.3000000094726
70,42,25,tuning_curve,-1,15,89.9333333427421
70,42,25,tuning_curve,-1,15,97.9000000094175
70,42,25,tuning_curve,1000,15,68.9333333299373
70,42,25,tuning_curve,1000,15,72.6666666632809
70,42,25,tuning_curve,1000,15,77.6333333300272
70,42,25,tuning_curve,1000,15,87.8999999966936
70,42,25,tuning_curve,1414.21,15,-6.06666666828914
70,42,25,tuning_curve,1414.21,15,3.29999999837582
70,42,25,tuning_curve,1414.21,15,11.3333333317769
70,42,25,tuning_curve,1414.21,15,60.9999999984439
70,42,25,tuning_curve,2000,15,46.1666666658402
70,42,25,tuning_curve,2000,15,56.7666666657942
70,42,25,tuning_curve,2000,15,68.3666666658382
70,42,25,tuning_curve,2828.43,15,-50.7666666653677
70,42,25,tuning_curve,2828.43,15,38.333333334549
70,42,25,tuning_curve,2828.43,15,40.0000000012142
70,42,25,tuning_curve,2828.43,15,44.8666666678719
70,42,25,tuning_curve,2828.43,15,59.6000000012964
70,42,25,tuning_curve,2828.43,15,67.7666666679215
70,42,25,tuning_curve,4000,15,-43.8333333349874
70,42,25,tuning_curve,4000,15,-26.4666666683979
70,42,25,tuning_curve,4000,15,-22.0666666683655
70,42,25,tuning_curve,4000,15,-12.9000000016504
70,42,25,tuning_curve,4000,15,2.46666666498641
70,42,25,tuning_curve,4000,15,26.6666666649371
70,42,25,tuning_curve,4000,15,42.2999999982494
70,42,25,tuning_curve,4000,15,53.9999999982683
70,42,25,tuning_curve,4000,15,62.7999999983331
70,42,25,tuning_curve,5656.85,15,-16.8333333334658
70,42,25,tuning_curve,5656.85,15,6.23333333317078
70,42,25,tuning_curve,5656.85,15,11.9333333332179
70,42,25,tuning_curve,5656.85,15,24.2666666665627
70,42,25,tuning_curve,5656.85,15,32.0999999999003
70,42,25,tuning_curve,5656.85,15,36.0333333331937
70,42,25,tuning_curve,5656.85,15,92.5999999998339
70,42,25,tuning_curve,5656.85,15,94.2666666664991
70,42,25,tuning_curve,8000,15,27.1333333424764
70,42,25,tuning_curve,8000,15,43.4666666758403
70,42,25,tuning_curve,8000,15,50.5000000091513
70,42,25,tuning_curve,8000,15,54.13333334252
70,42,25,tuning_curve,8000,15,61.5666666758443
70,42,25,tuning_curve,11313.7,15,-81.1333333379025
70,42,25,tuning_curve,11313.7,15,-68.4666666712701
70,42,25,tuning_curve,11313.7,15,46.8666666621402
70,42,25,tuning_curve,11313.7,15,69.6666666621013
70,42,25,tuning_curve,16000,15,-95.1000000037538
70,42,25,tuning_curve,16000,15,-82.1000000038339
70,42,25,tuning_curve,16000,15,-76.3666666704239
70,42,25,tuning_curve,16000,15,-56.5000000037799
70,42,25,tuning_curve,16000,15,32.7333333295883
70,42,25,tuning_curve,16000,15,37.9999999962592
70,42,25,tuning_curve,16000,15,44.8999999962325
70,42,25,tuning_curve,16000,15,53.2333333295583
70,42,25,tuning_curve,22627.4,15,-81.2000000040598
70,42,25,tuning_curve,22627.4,15,-72.333333337383
70,42,25,tuning_curve,22627.4,15,-63.0333333373301
70,42,25,tuning_curve,22627.4,15,-54.7333333373672
70,42,25,tuning_curve,22627.4,15,-33.8000000040211
70,42,25,tuning_curve,22627.4,15,-27.3000000040611
70,42,25,tuning_curve,22627.4,15,21.8999999959806
70,42,25,tuning_curve,22627.4,15,52.3666666626923
70,42,25,tuning_curve,32000,15,-45.8666666645513
70,42,25,tuning_curve,32000,15,-34.9666666645589
70,42,25,tuning_curve,32000,15,-30.6666666645015
70,42,25,tuning_curve,32000,15,-21.7333333312126
70,42,25,tuning_curve,32000,15,-8.96666666449164
70,42,25,tuning_curve,32000,15,-0.933333331204267
70,42,25,tuning_curve,32000,15,59.9000000021306
70,42,25,tuning_curve,45254.8,15,-94.8999999953912
70,42,25,tuning_curve,45254.8,15,-90.6333333286966
70,42,25,tuning_curve,45254.8,15,-86.4666666620906
70,42,25,tuning_curve,45254.8,15,95.1000000046633
70,42,25,tuning_curve,64000,15,-66.9333333331679
70,42,25,tuning_curve,64000,15,-13.9666666665335
40,42,25,tuning_curve,-1,16,-35.7333333309953
40,42,25,tuning_curve,-1,16,-30.2666666642608
40,42,25,tuning_curve,-1,16,-16.2333333310016
40,42,25,tuning_curve,-1,16,-12.8666666643085
40,42,25,tuning_curve,-1,16,8.76666666908932
40,42,25,tuning_curve,-1,16,13.4666666690464
40,42,25,tuning_curve,-1,16,21.4000000023589
40,42,25,tuning_curve,-1,16,33.6333333357288
40,42,25,tuning_curve,1000,16,6.90000000111013
40,42,25,tuning_curve,1414.21,16,-98.5666666599627
40,42,25,tuning_curve,1414.21,16,-73.9999999932479
40,42,25,tuning_curve,1414.21,16,66.0333333401013
40,42,25,tuning_curve,1414.21,16,69.9333333400318
40,42,25,tuning_curve,1414.21,16,94.6333333400844
40,42,25,tuning_curve,2000,16,-96.700000004148
40,42,25,tuning_curve,2000,16,-89.0000000041482
40,42,25,tuning_curve,2000,16,-49.9666666707981
40,42,25,tuning_curve,2000,16,-4.76666667077552
40,42,25,tuning_curve,2000,16,35.6666666625642
40,42,25,tuning_curve,2000,16,51.2666666625137
40,42,25,tuning_curve,2000,16,63.0999999958703
40,42,25,tuning_curve,2000,16,70.0333333292065
40,42,25,tuning_curve,2828.43,16,-82.7999999934264
40,42,25,tuning_curve,2828.43,16,-66.5999999934002
40,42,25,tuning_curve,2828.43,16,-54.2666666600553
40,42,25,tuning_curve,2828.43,16,-51.0666666600628
40,42,25,tuning_curve,2828.43,16,-28.9999999934025
40,42,25,tuning_curve,2828.43,16,-24.1333333267448
40,42,25,tuning_curve,2828.43,16,-18.3666666600857
40,42,25,tuning_curve,2828.43,16,-3.46666666007422
40,42,25,tuning_curve,2828.43,16,9.6666666731835
40,42,25,tuning_curve,2828.43,16,18.0333333398721
40,42,25,tuning_curve,2828.43,16,30.8666666732051
40,42,25,tuning_curve,2828.43,16,37.8333333399041
40,42,25,tuning_curve,2828.43,16,41.2000000065973
40,42,25,tuning_curve,2828.43,16,74.0000000065493
40,42,25,tuning_curve,2828.43,16,89.300000006574
40,42,25,tuning_curve,4000,16,-83.3666666711679
40,42,25,tuning_curve,4000,16,-68.0333333377803
40,42,25,tuning_curve,4000,16,-63.6333333377479
40,42,25,tuning_curve,4000,16,41.1333333288439
40,42,25,tuning_curve,4000,16,58.1999999955087
40,42,25,tuning_curve,4000,16,62.2333333288907
40,42,25,tuning_curve,4000,16,67.4666666621988
40,42,25,tuning_curve,4000,16,72.9333333288196
40,42,25,tuning_curve,4000,16,76.5666666621883
40,42,25,tuning_curve,4000,16,87.4666666621806
40,42,25,tuning_curve,5656.85,16,-7.53333333466344
40,42,25,tuning_curve,5656.85,16,35.4999999987058
40,42,25,tuning_curve,5656.85,16,55.0333333320623
40,42,25,tuning_curve,5656.85,16,58.9666666653557
40,42,25,tuning_curve,5656.85,16,77.4999999987358
40,42,25,tuning_curve,5656.85,16,81.3666666654171
40,42,25,tuning_curve,5656.85,16,85.9999999986485
40,42,25,tuning_curve,5656.85,16,93.8999999987118
40,42,25,tuning_curve,5656.85,16,97.4333333319919
40,42,25,tuning_curve,8000,16,33.199999996441
40,42,25,tuning_curve,8000,16,63.9333333298282
40,42,25,tuning_curve,11313.7,16,71.8666666687113
40,42,25,tuning_curve,11313.7,16,85.1333333353068
40,42,25,tuning_curve,11313.7,16,92.4000000020442
40,42,25,tuning_curve,16000,16,-88.69999999024
40,42,25,tuning_curve,16000,16,-69.299999990335
40,42,25,tuning_curve,16000,16,-12.066666657006
40,42,25,tuning_curve,16000,16,34.9000000097703
40,42,25,tuning_curve,16000,16,64.4333333430041
40,42,25,tuning_curve,16000,16,71.7000000097414
40,42,25,tuning_curve,16000,16,75.9333333430732
40,42,25,tuning_curve,16000,16,91.900000009673
40,42,25,tuning_curve,22627.4,16,52.3000000098364
40,42,25,tuning_curve,22627.4,16,82.0666666764964
40,42,25,tuning_curve,32000,16,-86.0333333247354
40,42,25,tuning_curve,32000,16,40.7666666752675
40,42,25,tuning_curve,32000,16,62.6666666752271
40,42,25,tuning_curve,32000,16,93.0333333418503
40,42,25,tuning_curve,45254.8,16,25.1999999989039
40,42,25,tuning_curve,45254.8,16,76.7666666656623
40,42,25,tuning_curve,45254.8,16,87.3999999989792
40,42,25,tuning_curve,64000,16,-87.1333333316215
40,42,25,tuning_curve,64000,16,-80.5666666649358
40,42,25,tuning_curve,64000,16,-68.4999999982665
40,42,25,tuning_curve,64000,16,-45.5333333316048
40,42,25,tuning_curve,64000,16,83.9333333350396
55,42,25,tuning_curve,-1,16,-31.7999999930407
55,42,25,tuning_curve,-1,16,1.50000000689943
55,42,25,tuning_curve,-1,16,29.1666666736319
55,42,25,tuning_curve,-1,16,44.4000000069309
55,42,25,tuning_curve,-1,16,62.7666666736104
55,42,25,tuning_curve,-1,16,79.8666666736381
55,42,25,tuning_curve,-1,16,83.2000000069684
55,42,25,tuning_curve,-1,16,87.8333333401997
55,42,25,tuning_curve,-1,16,94.8333333402616
55,42,25,tuning_curve,1000,16,-97.3333333340634
55,42,25,tuning_curve,1000,16,-74.3666666674017
55,42,25,tuning_curve,1000,16,-23.2000000007702
55,42,25,tuning_curve,1000,16,67.4999999993133
55,42,25,tuning_curve,1414.21,16,-99.3666666579429
55,42,25,tuning_curve,1414.21,16,-85.4999999912707
55,42,25,tuning_curve,1414.21,16,-80.5999999913638
55,42,25,tuning_curve,1414.21,16,-67.4999999913553
55,42,25,tuning_curve,2000,16,-86.2000000010994
55,42,25,tuning_curve,2000,16,-71.9333333344139
55,42,25,tuning_curve,2000,16,-68.0666666677325
55,42,25,tuning_curve,2000,16,-64.4666666677267
55,42,25,tuning_curve,2828.43,16,7.33333333801056
55,42,25,tuning_curve,2828.43,16,36.5000000045939
55,42,25,tuning_curve,2828.43,16,41.0000000046011
55,42,25,tuning_curve,2828.43,16,44.5333333379949
55,42,25,tuning_curve,2828.43,16,64.2333333379383
55,42,25,tuning_curve,2828.43,16,67.8333333379442
55,42,25,tuning_curve,2828.43,16,73.7666666713039
55,42,25,tuning_curve,2828.43,16,79.9666666713392
55,42,25,tuning_curve,2828.43,16,85.8333333379733
55,42,25,tuning_curve,2828.43,16,94.3333333379996
55,42,25,tuning_curve,4000,16,-96.7000000021017
55,42,25,tuning_curve,4000,16,-80.3333333354885
55,42,25,tuning_curve,4000,16,-75.6666666687806
55,42,25,tuning_curve,4000,16,47.5333333312165
55,42,25,tuning_curve,5656.85,16,-99.3666666615809
55,42,25,tuning_curve,5656.85,16,-27.9333333281784
55,42,25,tuning_curve,5656.85,16,29.6333333384382
55,42,25,tuning_curve,5656.85,16,33.6000000050944
55,42,25,tuning_curve,5656.85,16,41.5666666717698
55,42,25,tuning_curve,5656.85,16,53.4666666717385
55,42,25,tuning_curve,8000,16,-49.8666666577492
55,42,25,tuning_curve,8000,16,29.366666675628
55,42,25,tuning_curve,8000,16,44.2666666756395
55,42,25,tuning_curve,8000,16,53.0333333422277
55,42,25,tuning_curve,8000,16,61.0666666756288
55,42,25,tuning_curve,11313.7,16,26.666666670053
55,42,25,tuning_curve,11313.7,16,36.6666666700439
55,42,25,tuning_curve,11313.7,16,42.8000000033535
55,42,25,tuning_curve,11313.7,16,89.0000000033524
55,42,25,tuning_curve,16000,16,-91.7333333283068
55,42,25,tuning_curve,16000,16,-22.533333328397
55,42,25,tuning_curve,16000,16,-17.3999999950638
55,42,25,tuning_curve,16000,16,65.0000000049431
55,42,25,tuning_curve,16000,16,72.9000000050064
55,42,25,tuning_curve,16000,16,77.7000000049384
55,42,25,tuning_curve,16000,16,90.63333333836
55,42,25,tuning_curve,22627.4,16,-62.3999999968419
55,42,25,tuning_curve,22627.4,16,37.0000000031041
55,42,25,tuning_curve,22627.4,16,48.4000000030846
55,42,25,tuning_curve,22627.4,16,60.300000003167
55,42,25,tuning_curve,22627.4,16,63.4333333364339
55,42,25,tuning_curve,22627.4,16,67.3333333364781
55,42,25,tuning_curve,32000,16,-10.166666661803
55,42,25,tuning_curve,32000,16,21.4666666715857
55,42,25,tuning_curve,32000,16,25.9000000048673
55,42,25,tuning_curve,32000,16,35.9000000048582
55,42,25,tuning_curve,32000,16,90.3333333382079
55,42,25,tuning_curve,45254.8,16,-97.5333333328763
55,42,25,tuning_curve,45254.8,16,-69.0999999994801
55,42,25,tuning_curve,45254.8,16,-61.7333333327679
55,42,25,tuning_curve,45254.8,16,34.0333333338094
55,42,25,tuning_curve,45254.8,16,41.4666666671337
55,42,25,tuning_curve,45254.8,16,69.7666666671921
55,42,25,tuning_curve,45254.8,16,86.5333333338185
55,42,25,tuning_curve,64000,16,55.2333333406523
70,42,25,tuning_curve,-1,16,19.3000000025449
70,42,25,tuning_curve,-1,16,27.6333333358707
70,42,25,tuning_curve,-1,16,33.8666666691552
70,42,25,tuning_curve,-1,16,43.2333333358201
70,42,25,tuning_curve,-1,16,54.5333333358258
70,42,25,tuning_curve,-1,16,59.8666666692225
70,42,25,tuning_curve,-1,16,66.9333333358964
70,42,25,tuning_curve,-1,16,86.0666666691259
70,42,25,tuning_curve,1000,16,71.7333333334409
